"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT4G07070",43.9144621607367,0.163748723810151,0.270029021714722,0.513993637493571,0.578703811507116
"AT4G22330",3213.525624374,-0.0186928860651012,0.0510164592704268,0.711868625157198,0.763701374980206
"AT4G22340",488.144635408931,-0.370395571300391,0.0935798664371915,6.47038371574615e-05,0.000112707100019845
"AT4G22350",802.596315340754,0.767381118111698,0.0875384081756034,9.14426515511955e-19,3.04694664527254e-18
"AT4G22360",3062.18319987744,0.917795035893732,0.0671525802019934,5.75965739462295e-43,3.46187515615154e-42
"AT4G22370",21.6653610099199,0.0593283274369456,0.413307561805841,0.865779964001255,0.899520615911551
"AT4G07085",19.8771422281275,0.105452637041362,0.346268868704412,0.732010934384078,0.781422907754337
"AT4G22380",961.524378236745,1.09406565684204,0.127698381143851,2.54687586942728e-18,8.38142988429099e-18
"AT4G22390",373.470694740539,2.54963689360307,0.21843501417437,7.3659957682896e-33,3.57877514149397e-32
"AT4G22400",0.535463330970469,0,1.76044053281878,1,NA
"AT4G22410",6.05960031773512,0.856751850972739,0.697745146539163,0.0800107917706024,0.105283002752368
"AT4G22450",1.26236190647782,0.777977738969825,1.2906212039501,0.23508538389704,0.286200519117831
"AT4G22460",7.31357451285035,-6.50589981841662,1.22015031898261,1.36265649946093e-08,2.98678524013666e-08
"AT4G22467",11.3204734470803,-1.1813569342112,2.01583690332106,0.157280201326376,0.197692330593748
"AT4G22470",178.450704713352,-5.50695523811752,0.755311096466256,7.98589148959964e-14,2.22150285491003e-13
"AT4G22475",464.711279993058,-5.51659875424396,0.613860314172665,6.92253804040244e-20,2.38538878898555e-19
"AT4G22485",2713.43207852898,-7.52774902307668,1.00124723775609,5.36510247099752e-15,1.56542647539376e-14
"AT4G22490",974.649001819345,-7.22520345698847,0.423189556822784,2.96369016263996e-66,2.58390211852095e-65
"AT4G22495",220.462305809292,-5.77225873535571,1.03376805096372,4.71709971902171e-09,1.05621773461553e-08
"AT4G22505",1474.24825751972,-7.82145949552322,0.99643916079581,3.47628654105093e-16,1.06369958806359e-15
"AT4G22510",17.9534742550326,-5.31527111928532,2.56230735137919,0.000929511936403848,0.00148623753197056
"AT4G22513",967.33929512732,-7.43998289798262,0.464686634438095,1.21430278048091e-58,9.41092919933832e-58
"AT4G22517",1258.515573483,-9.88596984595367,0.973238090224739,8.44394992852194e-26,3.46547691270625e-25
"AT4G22530",400.128877631698,-1.98544007894294,0.148682487603658,4.76005444052058e-42,2.80712056564862e-41
"AT4G22520",236.071690405974,-9.30849431600758,1.00648066218998,8.51961179601902e-22,3.11721425945344e-21
"AT4G22540",1896.02208572111,-1.72892521550632,0.0470727818097832,1.60360940835102e-296,7.20005448235332e-295
"AT4G22550",184.379932607867,-0.782793619610834,0.264110832263124,0.00140631043328053,0.00221550903723303
"AT4G22560",158.49462078199,0.300651252255113,0.195093370372835,0.108618891752841,0.140103555785779
"AT4G22570",1874.92609325294,1.30467931830052,0.0694347358061488,1.36031186872198e-79,1.42887961826716e-78
"AT4G22580",529.612131584807,-0.742536923879703,0.0932865919251485,8.9379753032217e-16,2.68752936496788e-15
"AT4G07090",0.56484938575368,-0.00748885526769907,1.55958403046192,0.990909710643789,NA
"AT4G22590",605.38913682643,-1.2945797950852,0.0808922228110901,1.83475225108351e-58,1.41846978759759e-57
"AT4G22600",98.4806679199528,4.43702214385924,1.03718713232279,2.50740821676581e-06,4.81099233610511e-06
"AT4G22610",22.1934450622238,-7.95161894338906,1.0958857212991,2.99479392152227e-14,8.4851004051013e-14
"AT4G22620",7.73438025176093,-2.24793606659123,1.17270236712756,0.00356184533488014,0.00542519606734968
"AT4G22640",3.36543764787411,-1.58506908729965,2.37809353219028,0.0878056814620082,0.114870928282436
"AT4G22660",30.5633223444937,3.62888554683953,0.77783783749264,3.17048871496372e-07,6.42997518952389e-07
"AT4G22666",72.2208730180801,-10.1990204001786,1.04619138338248,4.1519597268689e-24,1.62646413138482e-23
"AT4G22670",6828.09688287318,0.327219986682378,0.0301616056305994,1.8017378298079e-27,7.73129262599385e-27
"AT4G22680",36.684248372442,-0.622013962459238,0.34781166367563,0.0434578767354971,0.0590910876117822
"AT4G22690",4332.77697086323,-3.14495008055515,0.089627250068348,1.36355517050275e-270,5.58488654439298e-269
"AT4G22710",331.296700837959,-2.74144915532713,0.114777458165165,2.55043182785816e-127,4.26309996546156e-126
"AT4G22720",1127.66095326856,0.00903213650739771,0.0676864328097984,0.892945675732778,0.923271643071783
"AT4G22730",326.593854459226,0.333882093869487,0.131419081574624,0.00964718890561553,0.0141067899207506
