"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT2G31945",90.2393757319028,-0.0481128578462314,0.200178974774621,0.553289069553589,0.725991702293258
"AT2G31953",1.13006579449264,0.0473246382280106,0.381518439457053,0.550004838380902,NA
"AT2G31955",924.696617361154,0.0835282979521715,0.0643439955442041,0.116526868448212,0.245908196147635
"AT2G31957",2.1048816192601,0.0862071269238625,0.410246597484883,0.321968567475369,0.503520850007737
"AT2G31960",7582.66656630624,0.0804865734448869,0.0316263000053414,0.00708143069015378,0.0267343001662158
"AT2G08500",4.55094664802934,-0.0735561291810211,0.320394634229925,0.418021208548268,0.600724307340164
"AT2G31970",2574.13049333395,-0.0982680750784373,0.0524948021171907,0.0322691504625486,0.0916336971724782
"AT2G31980",1391.75712494973,-0.762900317242128,0.109094385287912,1.20896247516023e-13,2.89458302915712e-12
"AT2G31990",60.7576288580945,-0.256942979506106,0.33115956846803,0.047307778405968,0.12356894339477
"AT2G31985",51.1369703660518,0.278847044873488,0.654130346724882,0.0425415745375006,0.113944103097738
"AT2G32000",1697.73438145475,-0.017712371677021,0.0414136415758282,0.631143312145093,0.786175790492258
"AT2G32010",983.349688180436,-0.141027537184569,0.0881527583478526,0.0355228982401393,0.0988578970379068
"AT2G32020",78.1044741881543,0.0281730964213996,0.25090241818672,0.734212512206935,0.866382644888937
"AT2G32030",185.914714079406,0.380867754496406,0.432191690373996,0.0215892766834798,0.0663888255286861
"AT2G32040",1332.4720515702,0.109562088589014,0.0564900904281665,0.0246631833534215,0.0739038852217261
"AT2G32050",53.2323878250605,0.713132963994475,0.25283838023396,7.59926944434638e-05,0.000532446586375687
"AT2G32060",5517.61394186575,-0.0238098613771666,0.0419967511397535,0.523360452156977,0.699487852697961
"AT2G32070",1519.44711964079,-0.0767967978340943,0.0524417274939267,0.0910505152436378,0.204300275163676
"AT2G32080",2710.37839323952,0.264586230953106,0.0454853197078925,5.58769207042952e-10,9.14297114175368e-09
"AT2G32090",1240.29664665835,0.275466870739849,0.0624204680746789,8.68894882071714e-07,9.09696359372884e-06
"AT2G32100",607.925436137853,0.232625268639227,0.147597112524866,0.0135966482851066,0.045785174028104
"AT2G32120",322.994449777314,0.105191938432305,0.0850741428643497,0.103389114677239,0.224946183121387
"AT2G32130",2.97835493234535,-0.0494423974547465,0.375353762623849,0.540103646748202,0.714781975031809
"AT2G32140",97.4317308081102,-0.743318661980453,0.464216710214542,0.00188154826426976,0.00879261345092266
"AT2G32150",2632.017787134,0.408294065231841,0.131684009428282,5.43812808843519e-05,0.000392967569838181
"AT2G32160",179.598871736559,1.36780531378148,0.197204409472478,6.1405853875907e-13,1.36985109173046e-11
"AT2G32170",1613.76889852117,-0.0670641398130996,0.0526757782099959,0.140145217907592,0.282045859435371
"AT2G32179",23.0480280122225,-0.168233329018274,0.279964969874907,0.116736611569117,0.246292516551314
"AT2G32180",927.679140361403,0.352111846078106,0.0873592331614108,2.68942602777097e-06,2.58540653079464e-05
"AT2G32190",104.07510817486,0.121519201680737,0.205840798048852,0.185227665308327,0.345351971626179
"AT2G32200",65.4931725456168,-0.00261687106158059,0.238642659637447,0.974304711822502,1
"AT2G32210",153.884562735118,-0.00375705334243328,0.157086876447632,0.960592481864437,1
"AT2G32220",345.607926335513,-0.149473407810755,0.121515936681962,0.06281205744701,0.152713242214803
"AT2G32230",2890.76722910194,0.277206611843465,0.0611005632188057,4.83855675999026e-07,5.32739242442073e-06
"AT2G32235",887.166409988717,0.457006419374801,0.0576510040355689,4.8709341061e-17,1.50393277872168e-15
"AT2G32240",4449.47589341175,0.0286332566361369,0.0420892802560243,0.44328947520029,0.624819949655136
"AT2G32250",833.642954803464,-0.212453238884268,0.0592485732847367,4.78337062751714e-05,0.000350964236110613
"AT2G32260",2619.0961970111,-0.10862019219179,0.0505239686250747,0.0152145192744754,0.0501412055380536
"AT2G32270",39.8612882267424,-0.0278665573988988,0.246268197550637,0.736122480646382,0.867835998342819
"AT2G32275",0.775562181570959,0.121818577145791,0.532445192561679,0.1437479398094,NA
"AT2G32280",402.826153171021,-0.223492638482424,0.075538379034402,0.000400398503703094,0.00231229919737325
"AT2G32290",116.187908709449,-0.280734115526881,0.380306933026216,0.0444771588898181,0.117973695116992
"AT2G32295",667.326677692082,0.0386510191015794,0.0663776545221874,0.475266610050143,0.654844421390058
"AT2G32300",75.3809011974984,-0.00102181647266943,0.204770467763058,0.989659244585651,1
"AT2G32310",134.093202778583,1.1847224183746,0.153875384854639,2.63304960156771e-15,7.15632912035843e-14
"AT2G32315",0.965127340973103,0,0.456040368343831,1,NA
"AT2G32320",1240.77141032185,0.00526674108684478,0.0447356846139895,0.894163908105371,0.980906499789575
"AT2G32340",121.788891554932,0.276236744509373,0.205118455326759,0.0142382234505654,0.0474801566995875
"AT2G32350",168.871844624604,-0.194893044806846,0.117621423479124,0.0172327472048866,0.0554733499334963
"AT2G32360",51.8595594540827,0.124173671175076,0.161672046133818,0.153091748615349,0.300823104161366
"AT2G32370",4.74693492606233,0.255196580382547,0.679237957590053,0.0428592258328531,0.114657110700593
"AT2G32380",400.453956887197,0.00786069441336451,0.0668103615763848,0.885109611886089,0.974057198746246
"AT2G32390",391.344750387546,0.170147862704019,0.103177497394507,0.0230570012639658,0.0700564010228928
"AT2G32400",1111.33963898887,-0.0496041379809761,0.0601023846228415,0.324216778191331,0.505382847581102
"AT2G32410",626.849646724782,-0.0935826142162085,0.074120957917437,0.112092717291561,0.239021498265468
"AT2G32415",1057.67023250991,-0.0517526509586017,0.0531747028308166,0.257220291581698,0.433245319511815
"AT2G32430",451.473646817254,-0.138685828409904,0.0901838795388839,0.041222080832665,0.111234318412753
"AT2G32440",1762.40559312503,-0.242737098181433,0.0450808116217285,7.59508405194804e-09,1.08345338581537e-07
"AT2G32450",1243.12783017995,0.0533336052196987,0.0476822570474218,0.201081320156941,0.366704318191424
"AT2G32460",662.119960640799,0.95330563094661,0.563790123763241,0.00119361656773134,0.00596562913238778
"AT2G32470",222.336670915465,-0.187120027857032,0.20461595126756,0.0643916060435084,0.155831066150356
"AT2G08520",2.35518064194908,0,0.393095910514347,1,1
"AT2G32480",2673.63488996984,-0.0257947482191682,0.054227855073894,0.578652606472664,0.745914363884173
"AT2G08525",14.0742426910283,-0.364790498777892,0.540588552419222,0.0317879360386453,0.0905460178312418
"AT2G32487",60.1863394962918,0.077677367287256,0.179716698569595,0.350171441448295,0.532603033918513
"AT2G32500",1358.16780809082,0.0842202759908011,0.0561324817308811,0.0796926550930365,0.18456012883687
"AT2G32510",57.2632104822337,-0.21921644915702,0.215977023739635,0.0411964651021221,0.111198855741941
"AT2G32520",2713.47782045147,0.193286262622584,0.044143238808036,2.06122989260012e-06,2.01555876591216e-05
"AT2G32530",340.843271468156,-1.45093417408998,0.163479046953506,9.88901980459949e-20,3.67322146741957e-18
"AT2G32540",523.060760162135,-0.316090294282164,0.15376973270553,0.00218309149043342,0.00997856756454477
"AT2G32550",58.0613352969654,-0.184650390020634,0.341890114781467,0.111710197558313,0.238357868477703
"AT2G00860",15.9950771368954,-0.00694192032825674,0.184765935829873,0.928652968448298,1
"AT2G32560",1532.59713437203,0.286206247736801,0.0801967912763712,2.73657971592147e-05,0.000211584527096282
"AT2G32580",1142.93586148526,-0.0803339266308613,0.060631607551874,0.114463519884236,0.242645242214966
"AT2G32590",993.961140734861,-0.0523925227059116,0.0569703574054021,0.277810085282553,0.455868997471874
"AT2G32600",1770.97857043706,0.0643609741579617,0.0523683669424097,0.154581175521407,0.302910240192301
"AT2G32610",15.8515380513821,-0.253947010322291,0.631753839246998,0.0503342048767993,0.129262336779827
"AT2G32620",15.1427335383262,0,0.364032946683165,1,1
"AT2G32630",131.21463698761,-0.0665968101954779,0.117558175046225,0.371123031067783,0.554860262831932
"AT2G32640",1149.1633210025,0.120759817149089,0.0691465280167774,0.0331849523671922,0.0935686205701833
"AT2G32650",1272.94119348162,0.275654491870212,0.0682377147107207,4.50116158368077e-06,4.14243170660559e-05
"AT2G08530",0.933272978277444,0.0386450559298349,0.411283149347372,0.585871763664502,NA
"AT2G32645",28.7833943897947,-0.16961024020817,0.242603241088126,0.101056775808523,0.221022441300551
"AT2G32660",24.0159710628928,0,0.359779210870559,1,1
"AT2G32670",156.566819668343,-0.168368146530753,0.118812553242355,0.0367843589810727,0.101722768750885
"AT2G32680",60.3549579998467,0.101523892253142,0.188966560200121,0.244028255211458,0.418486159498251
"AT2G32690",6014.30169046843,-0.420638951841638,0.0898832092219021,8.40786765548084e-08,1.03861437680452e-06
"AT2G32700",8122.85548516457,0.0911111857114932,0.0257259250076426,0.000261013222226762,0.00158937559545367
"AT2G32710",2089.52186035332,-0.030722878869598,0.0602661805448748,0.542410160414365,0.716356411364039
"AT2G32720",2999.8485805333,0.0282443446861054,0.04653764951138,0.489183250037606,0.667621802357917
"AT2G32730",10480.9366895091,-0.0627265550656739,0.032859208655837,0.0387290859052493,0.106026274280887
"AT2G32740",3.49169098896918,0,0.407070752516697,1,1
"AT2G32750",52.1745332468792,0.140337716117812,0.228258319443235,0.148017343727719,0.293119277353136
"AT2G32760",965.051572712606,-0.00490614509929465,0.0539186932872295,0.9156195465803,0.995692671886361
"AT2G32765",1319.89001589932,-0.38697147906928,0.0919603617085029,9.5671040526316e-07,9.9094744687676e-06
"AT2G32770",163.997795158345,-0.049313781548093,0.110994730954896,0.494525559138422,0.67259374243595
"AT2G32780",42.1839584706904,-0.192780397767156,0.19047994536462,0.0531356686019408,0.134544624227448
"AT2G32790",10.9809947028239,0.0658895773989438,0.236766209477788,0.443906142049365,0.625491352105807
"AT2G32795",112.586998030849,-0.0811271463520355,0.116234904044347,0.278657436553976,0.456875704737785
"AT2G32800",872.365133500787,-0.104533552361439,0.118305975756655,0.172952696840826,0.328827988662873
"AT2G32810",3149.02534496816,0.125184293567464,0.03458341614539,0.000131852648883714,0.000874570248448919
"AT2G32820",1.76393633191079,-0.0452678765207769,0.38472816846114,0.562127934650373,NA
"AT2G32830",52.4900133135014,0.0649226507829533,0.169222782959109,0.421786564696588,0.604127029040572
"AT2G32840",587.280863789688,-0.0482867380822246,0.0751866761194696,0.412707255128274,0.595749059812737
"AT2G32850",1900.41649335807,0.150850198835448,0.0381985489903302,2.46566469707192e-05,0.00019315095682042
"AT2G32860",981.410335713678,0.678974273678901,0.130623468160039,4.09705950285892e-09,6.04033954489852e-08
"AT2G32870",567.148844992465,-0.00104362153617082,0.229628653735826,0.989674982008051,1
"AT2G32880",525.738707869546,0.909479762568956,0.774874554455092,0.0029509520339631,0.0129271517111072
"AT2G32885",29.7047219502133,0,0.359676797045649,1,1
"AT2G32890",193.196652385648,-0.993718863114199,0.261577672056246,5.64774725479135e-06,5.09249334396965e-05
"AT2G32900",1876.94394104547,-0.0469720996200716,0.0450105967001981,0.236088242486435,0.410791567351211
"AT2G32905",66.3811547347392,1.34510905108922,0.20908991060879,1.8690853313338e-11,3.60395227838436e-10
"AT2G32910",1959.90972034809,0.000976895266939339,0.0434511462321652,0.979807241709918,1
"AT2G32920",3994.84856583152,-0.0570283404487161,0.0474549142843524,0.170261125567254,0.325108063841971
"AT2G32930",693.64756216801,-0.164969103513202,0.0616814835457229,0.00188030647445468,0.00878988225009891
"AT2G32940",410.820747608363,-0.177319584188932,0.0932700124390311,0.0123187725748508,0.0422600476728416
"AT2G32950",2523.83532703151,-0.0559039520468096,0.0373398671673147,0.0974223156711401,0.214918948305615
"AT2G32960",271.424170041661,0.485326863526805,0.173081205568191,9.55112107131424e-05,0.000653788538344581
"AT2G32970",1683.86730751562,0.0362363616803492,0.0478472461368564,0.385951606729397,0.569986734241039
"AT2G32980",1129.44570399563,-0.118298059582013,0.0615854413176483,0.0233362883800812,0.0707282067584871
"AT2G32990",380.009098553039,0.0383817575079215,0.0964722962014117,0.570980682740391,0.740118860761509
"AT2G33000",519.317227793092,0.496457540544483,0.084731206349159,7.73996105439397e-11,1.40459843027032e-09
"AT2G33010",457.196067624886,0.570234651547062,0.0732891609123746,9.40290534502453e-17,2.85762841531064e-15
"AT2G33020",7.25385003959036,0.395934107988076,0.546778796290841,0.0261718485666235,0.0774355479661224
"AT2G33030",0.779372493999582,0,0.448977105968958,1,NA
"AT2G33040",9535.25831743115,0.131849887491414,0.0378191631446739,0.000199009950235051,0.00125704348348753
"AT2G33051",452.851956096954,0.0253618322335735,0.0774106269859655,0.672225950259031,0.818000310024912
"AT2G33050",391.123998716638,0.329255822242801,0.15867988166148,0.00187145995499702,0.00875464842337595
"AT2G33060",809.591732712795,-0.0755251868883292,0.0608363154489592,0.138334494404074,0.279448426493131
"AT2G33070",16.2121565312321,-0.0732608826357949,0.265391356287741,0.411122196524192,0.594350178425263
"AT2G33080",2.97043922553844,-0.0687425585191983,0.430120594361697,0.373139240604654,0.557187931364091
"AT2G33090",4.26478464456407,0.0163932615023368,0.339929362709927,0.837747023642513,0.941453332225202
"AT2G33100",69.2781889223684,-0.170902529575343,0.183133758637617,0.0742837819581459,0.174773068064455
"AT2G33110",253.353553051918,-0.0931695314276507,0.0944505133983322,0.172600522091049,0.328379338607314
"AT2G33120",2559.77397068433,0.00272019797794812,0.0475092931051671,0.947991707646956,1
"AT2G33130",2.67348198678874,0,0.404364590544984,1,1
"AT2G33150",10558.9617374394,0.0997549103786858,0.0373088486895563,0.00417358662295122,0.0172175867267422
"AT2G33160",78.0160557368684,-0.126558133223155,0.316694549431232,0.214772613540948,0.383897792844481
"AT2G33170",1116.26714316765,0.104512344126531,0.0538479484751491,0.025947949803332,0.0768751489465284
"AT2G33175",3.61600994062484,-0.0433569050814056,0.383190099902713,0.577732462239976,0.745373323634629
"AT2G33180",698.144461828056,0.323480074992719,0.133257539358946,0.000787275287750046,0.0041775575983308
"AT2G33190",16.6125072190531,0.469469666369116,0.884936658246361,0.0132097455854623,0.0447712917030287
"AT2G33200",42.02807049324,0.903284985269526,0.396483073928343,0.00034714272935432,0.00203909184139072
"AT2G33205",61.8921115294205,-0.172551139140938,0.212746678326182,0.0851491134133804,0.194041565566674
"AT2G33210",3425.23466585198,-0.168738416399542,0.0432283313682424,2.30042438661215e-05,0.000181643193963848
"AT2G33220",3037.87321948573,0.171444798478268,0.0451333439975267,3.40005606169262e-05,0.000257887405881757
"AT2G33230",1.67961750183289,-0.0242174553563844,0.377083484154544,0.747188442052364,NA
"AT2G33240",601.606332138726,-0.711950296618075,0.069295518481384,3.59879850505454e-26,1.96822632350058e-24
"AT2G33250",936.198947654073,0.0484429177453163,0.0561071330282993,0.309706069886543,0.491096851397566
"AT2G33255",1407.30788056035,0.0434398542720502,0.0626127432066196,0.402483534491674,0.586020233364837
"AT2G33260",59.6138111699278,-0.00506767417393628,0.121231379068993,0.944723727169794,1
"AT2G33270",14.0660678476809,-0.153421031550889,0.409463312014334,0.162952766813967,0.314703119271572
"AT2G33280",8.83907038378649,-0.00109638975872776,0.321828042952412,0.989232376388826,1
"AT2G08560",0.413862929380464,0,0.49272506388467,1,NA
"AT2G33290",563.070425305891,-0.109375684758501,0.0704673636976362,0.0558765418472119,0.13990845755658
"AT2G33300",0.194277748922301,0.00432252197498463,0.49157343768351,0.899851191396235,NA
"AT2G33310",1421.30062477674,-0.0409584774996766,0.0564554240601674,0.392714517514501,0.576568131590643
"AT2G33320",32.9406984229988,-0.937822056705939,0.517267183341887,0.00095297041323184,0.00491159004268112
"AT2G33330",1423.46695409948,0.00508837728178558,0.0544172949550168,0.913136843179653,0.994094754294417
"AT2G08570",4.41251302166139,-0.076118231584433,0.396142653307312,0.373574100536557,0.557554236466342
"AT2G33340",8894.79331392561,-0.042870539481873,0.0336312896188193,0.158083822987177,0.307632522882125
"AT2G33350",17.9289441081151,-0.00108879665534118,0.220199541185606,0.98913793614386,1
"AT2G33360",865.45532447421,-0.0918952755126978,0.0582469081234407,0.0637371065401029,0.154507602713181
"AT2G33370",4552.70058001516,-0.156309437385162,0.0473100424931777,0.000273873525718854,0.00165824622409442
"AT2G33380",2233.55341491166,-0.0476520688993001,0.0490354996162122,0.264267812209274,0.441730358677761
"AT2G33385",26.0731955373664,0.255610374198961,0.390638813852382,0.0589728417658495,0.145858659038738
"AT2G33390",1125.71350513061,-0.028885716911286,0.0694944110599986,0.605292028962276,0.766473959401852
"AT2G08575",4.85523916745684,0.00586900349189497,0.246804382669025,0.942772734012246,1
"AT2G33400",753.88878857189,-0.0310243578294172,0.0605292148251373,0.539788968715962,0.714508601391442
"AT2G33410",5181.90455616431,-0.109738921744372,0.0415659603043741,0.0041352276253714,0.0170931263698505
"AT2G33420",48.440736683286,0.0183126686241126,0.187067441030647,0.81442759302539,0.924953752016385
"AT2G08580",55.992564198807,0.048193884276249,0.199091624111765,0.55227461455092,0.725016311189368
"AT2G08585",30.8266505280816,0.272842439395436,0.350260403291246,0.0430036377406899,0.114974436442768
"AT2G33435",2012.90835784985,-0.0562430466924475,0.0441455001233875,0.150081700984276,0.296114975843227
"AT2G33450",5330.48220428289,0.459408975097703,0.0605179573533338,6.74107222060526e-16,1.90775910548008e-14
"AT2G33460",85.6638104916955,-0.680121955094537,0.316587685397632,0.00050345497818389,0.00282628042328924
"AT2G33470",1545.94955091779,-0.0470473395840943,0.0477235417379136,0.259305693996661,0.435744359424864
"AT2G33480",563.615179718855,-0.164108701024004,0.096226568277404,0.0219645700508606,0.0673492847328841
"AT2G33490",1392.24857322999,0.0739832315009248,0.0549686693790834,0.116403822294552,0.245707672523804
"AT2G33500",1666.51110751737,0.0112710463012322,0.0488223565131129,0.791588659521528,0.908750305213073
"AT2G33510",1088.38918681376,-0.415419493391519,0.104692226225461,2.08207165784415e-06,2.03348151565389e-05
"AT2G33520",2.48773497764391,-0.173585870120208,0.536671449865059,0.102835900160838,0.224052408464476
"AT2G33530",681.643758191779,-0.237260639446098,0.0796746056248643,0.000329612935340971,0.00195155376195681
"AT2G33540",2145.68255622737,0.0608660961232238,0.0443437877497019,0.121499996783154,0.253640951521466
"AT2G33550",213.445720626587,-0.0308791906610103,0.102688425060539,0.656898773963591,0.80572834392232
"AT2G33560",876.490943029808,0.0768066922231092,0.0606363196555542,0.13093334967341,0.268245863617717
"AT2G33570",1784.00799112833,-0.0136155031828755,0.0387587215348979,0.695274084496576,0.83698281039685
"AT2G33580",828.712351613693,-0.0707193209191895,0.144431807792041,0.37169758038365,0.555469383648878
"AT2G33585",231.486315458005,0.00204735855188694,0.0916453153820831,0.97516739640943,1
"AT2G33590",726.185599743908,-0.119500232339555,0.0892690094489254,0.0740603823080175,0.174367134053966
"AT2G33600",757.676442431661,-0.056174603763778,0.0640921619465692,0.287538346233267,0.466466416754033
"AT2G33610",2600.0624738735,-0.115439181383888,0.0533085774565383,0.0135822716077038,0.0457544113712598
"AT2G33620",4299.06603124328,-0.2159054336635,0.0333657096792411,1.23908663132545e-11,2.44381510827196e-10
"AT2G08595",4.09808609641361,-0.144944728348544,0.366654264037958,0.179702354529098,0.338039455866667
"AT2G33630",1823.97290206582,0.0700922870152961,0.0505364592494138,0.111183126746806,0.237555447928144
"AT2G33640",335.929811581501,-0.169853271772476,0.0954515451899469,0.0175706929900566,0.0563915292602994
"AT2G33655",0.456808545477353,0.0314285332758547,0.453631864200702,0.584015659411095,NA
"AT2G33670",34.6756347625273,0,0.358879966448721,1,1
"AT2G33680",324.189794741443,-0.36489265637508,0.0928975582768788,3.68319950901007e-06,3.45383897857522e-05
"AT2G33685",0.958583438013266,0,0.450704365897736,1,NA
"AT2G33690",67.8563380947971,0,0.358351354499877,1,1
"AT2G33700",1757.88475257758,-0.188960905836979,0.0673068509346678,0.000939437135542489,0.00485306292311152
"AT2G33705",0.799456391576817,0,0.457271846731737,1,NA
"AT2G33710",92.9716789294933,0.0504213366702951,0.233528109331306,0.547924104983171,0.721415223713756
"AT2G33720",9.31447141964272,1.40156365457882,0.914460180288677,0.000625156501872207,0.00341068655366591
"AT2G33730",4979.17435880553,-0.102160453694391,0.0404064881305366,0.00612650359891008,0.0237243386157595
"AT2G33735",243.6314721093,-0.0730395140267976,0.0705290937406061,0.197412407333296,0.361736705389892
"AT2G33740",1082.20013398696,-0.0101869252848661,0.0687218336019648,0.854287924829391,0.953122028100182
"AT2G33750",74.2556896312468,1.2772457300897,0.250076744330719,3.77472206190666e-08,4.88158446922784e-07
"AT2G33760",79.9468341392889,-0.48634319736615,0.187649126720066,0.000183763872347924,0.0011712538136494
"AT2G33770",6318.2137548267,0.195717946045076,0.0474658859889409,6.30109216800932e-06,5.59669242581339e-05
"AT2G08600",36.3987955728675,0.140503277635137,0.296468810892419,0.174516685162622,0.33077776243722
"AT2G08610",0.555132047081229,0.0104356761092859,0.463579531698698,0.829434237373664,NA
"AT2G33775",61.8652786977249,-0.672246991619176,0.646846409085342,0.00664665762787551,0.0253580425986078
"AT2G33780",3.54711232447867,0.055901320515513,0.366285995682563,0.503760182415671,0.680466807340002
"AT2G08620",0.232683208291549,0,0.49272506388467,1,NA
"AT2G33790",68.6142921804524,0,0.359871086632037,1,1
"AT2G33793",777.14032631507,-0.219103796273357,0.0592161866440993,2.85660463825752e-05,0.000220418449063933
"AT2G33796",0.88345543156787,0.0101307584529641,0.442065072085552,0.856927859736781,NA
"AT2G33800",11086.454938666,0.347105825748217,0.0494838447719109,1.58229936797846e-13,3.74486852187752e-12
"AT2G08630",0.650710807767443,0,0.49272506388467,1,NA
"AT2G33810",6772.18071469644,0.147038221809976,0.0647688293874428,0.00716318985752777,0.0269972307708177
"AT2G33815",273.111701495084,-0.549260809112218,0.215241838723034,0.00017743279420595,0.00113713459100022
"AT2G33820",585.204050976069,-0.23888943371356,0.0877989255190076,0.000729515006127384,0.00390750036528555
"AT2G33830",23050.4156910617,-0.316612749109081,0.134187584278772,0.00100186184223041,0.00513094467801803
"AT2G33835",757.698693992005,-0.0558104932986211,0.0712176119884168,0.326717014524652,0.507956953662198
"AT2G33840",1754.12728789131,-0.0723014945003022,0.0460803582571043,0.0766071717599072,0.179167660826144
"AT2G33845",995.733998982901,0.0558562188232072,0.0566128742508295,0.245066096826702,0.41956646140025
"AT2G08635",14.5971461374654,-0.191490553848095,0.353089481563662,0.105807322296452,0.228885466917116
"AT2G33847",177.213638022889,-0.00142735091810611,0.0840868629829718,0.981885772412823,1
"AT2G08640",0.53603350938168,-0.000147595928965508,0.45053617602074,0.997762050535232,NA
"AT2G33850",1979.9492101256,-0.970938131321672,0.155281410199895,4.66688028151005e-11,8.6794886125664e-10
"AT2G33855",867.705102360033,0.0433353160179851,0.0652145806324326,0.41758233552495,0.600323710223043
"AT2G33860",3146.37953585168,-0.264349237213813,0.0466010847109981,1.30978569393131e-09,2.04131168988922e-08
"AT2G33870",8.12854520245644,0.0628772419835795,0.361574242754338,0.464437420210594,0.644572618895284
"AT2G33880",739.310922658882,0.169082723008583,0.0926165163579387,0.0160193138053928,0.0523101988292337
"AT2G33980",641.974324564637,-0.0328172989005804,0.0681262922481465,0.551695696174517,0.724671161292645
"AT2G33910",0.280185277007243,-0.0221006330312766,0.486462248529143,0.596979006064321,NA
"AT2G33990",658.602822342697,-0.0351595864569899,0.0553197302932934,0.455974977635541,0.636886937262042
"AT2G34000",1.28512167033733,0,0.49272506388467,1,NA
"AT2G34010",123.467964371775,0.0726428524123259,0.22859066667718,0.400191660401814,0.583812326385787
"AT2G34020",47.2678820039387,-0.0307833585258518,0.165498448552882,0.69110751219465,0.83399594899743
"AT2G34030",28.0769790273682,0.0774948547711311,0.323511383893198,0.397648943930021,0.581418367309851
"AT2G34040",4008.06431347373,-0.0293733229543505,0.0428796383800707,0.439250920156641,0.621387284245925
"AT2G34050",445.980171840789,0.0050852523804513,0.0576473712010131,0.917019256632587,0.9964306171058
"AT2G34060",203.771230174221,-0.0499431586350165,0.11218249767556,0.490883000925098,0.669326755212646
"AT2G34070",711.030129060528,-0.849473797485577,0.0791351911314282,7.99120682071333e-28,4.73873248809662e-26
"AT2G34080",51.3804471201035,-0.106106857079926,0.350288104526653,0.279071185641911,0.457293045083468
"AT2G08650",34.9563651962656,-0.0637257753584546,0.362926873254805,0.458831798279206,0.63947194806015
"AT2G34090",877.368759185706,0.0630409809990716,0.0631157789786906,0.227714089582373,0.401129130199681
"AT2G34100",78.1593736358416,1.96856450205366,0.290376880672329,3.13982870079464e-13,7.27026656052397e-12
"AT2G34130",0.439675010814519,0,0.47100230634056,1,NA
"AT2G34140",53.9231219148189,0.112657798969293,0.194074315989554,0.206736914137978,0.373553951199655
"AT2G34150",734.526300509284,0.0516334822947042,0.0640509474982119,0.327917437445169,0.509192588226999
"AT2G34160",1038.35866094457,0.0161361681540235,0.0598973346390639,0.748056638244543,0.876419447724714
"AT2G34170",1155.12204603597,-0.125440471514069,0.0712709124754109,0.0305615218589032,0.0876407184853643
"AT2G34180",14.5627207428996,-0.0352540134545194,0.296240017047783,0.677480231468745,0.822186836248134
"AT2G08655",40.349202446975,0.054638173405415,0.154540686113023,0.487441845271528,0.666094972660659
"AT2G34185",32.7244747902661,-0.127472702569737,0.204275072264331,0.168016995013562,0.322110861264711
"AT2G34190",1257.78266305953,-0.148560478499023,0.0717713228089339,0.0115639568353371,0.0401384116293649
"AT2G34200",363.858061514442,0.0319717145107158,0.0689082692727277,0.565067967355901,0.735743803260283
"AT2G34210",298.643696484925,0.678188898580526,0.211755226151169,2.17587697199935e-05,0.000172624306553399
"AT2G34220",553.420502576397,0.436086648857167,0.0862367808716519,1.11840275740871e-08,1.55057352743071e-07
"AT2G34224",4.47718357408036,-0.0368321624867827,0.271021302926777,0.66337022854987,0.811247582986772
"AT2G34230",175.516707916622,0.289683691219342,0.152424816110748,0.00395280186992596,0.0164483792141434
"AT2G34238",18.2382843248782,0.0516605080910598,0.187997597195855,0.521892975525939,0.697903560419279
"AT2G34240",110.091610565637,-0.0808827171149864,0.140505463459717,0.309229141870881,0.490659339052213
"AT2G34250",12894.0118824888,0.0152138789068075,0.0250810825496755,0.502621759832478,0.679553701384791
"AT2G34260",701.598017386464,-0.211979174244319,0.0629219047903546,0.000108703115186115,0.000733944991804457
"AT2G34270",122.05435983184,1.67723857956865,0.158410800755698,2.64887818000419e-27,1.53005611330523e-25
"AT2G34280",22.2382583113017,0.270865522162899,0.64683094069331,0.0448677727264751,0.118665319797948
"AT2G34290",10.8714662647205,-1.04925706154612,1.30501341957075,0.00202508672557594,0.00935548788889323
"AT2G34300",1919.33148310959,-0.240582684975114,0.0735044593765667,0.000116807373135768,0.00078332406899272
"AT2G34310",1419.1301960975,-0.0331480099276961,0.0481039273528777,0.429968094401033,0.612499558786684
"AT2G34315",3.98529318300452,0,0.398846835585638,1,1
"AT2G34320",3.47316624101295,-0.216937498223606,0.450042720176749,0.0906637347329993,0.203705865890896
"AT2G34325",22.8422853714009,0.0451840106333684,0.157891731937255,0.56292635325169,0.73377698451836
"AT2G34330",3.1776798626888,-0.0181967247716604,0.33965395718948,0.820600113715009,0.929302168402435
"AT2G34340",136.083457770316,0.348019735601907,0.198978351218047,0.00356731686826428,0.015117148205492
"AT2G34350",11.0753801412346,-0.0409944970014013,0.385342877238424,0.594044883599466,0.757215402839908
"AT2G34355",282.810348622116,0.0384727849491779,0.0880424671324535,0.551887929809339,0.724776529278914
"AT2G34357",3657.98337891134,-0.018414514157999,0.0309537743236476,0.510624478703891,0.686997739131545
"AT2G34360",25.1295638967427,-0.0548621743406,0.219906793395155,0.510583071755453,0.686997739131545
"AT2G34370",54.0041521823463,-0.595804351847561,0.306665408500545,0.000932300927371005,0.00482354032749393
"AT2G34380",512.254530553412,-0.0691001521832167,0.0652732058957082,0.197424055932952,0.361736705389892
"AT2G08660",26.7520415837039,0.00602079869479844,0.168676170934624,0.937364961745922,1
"AT2G34390",15.370085859598,-0.00903139388875914,0.231935075043509,0.911115938543881,0.992713823308977
